speaker_dir,character_name,subset,filename,path,label,primary_alias,alias_count,kind,sample_rate,channels,duration_sec,has_frq,has_oto,error
金田朋子,奏音トモ,単独音-Dark,べ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/べ.wav,べ,,0,cv,44100,1,1.749841,true,true,
金田朋子,奏音トモ,単独音-Dark,ぺ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ぺ.wav,ぺ,,0,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ほ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ほ.wav,ほ,ほ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ぼ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ぼ.wav,ぼ,,0,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ぽ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ぽ.wav,ぽ,,0,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ま.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ま.wav,ま,ま暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,み.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/み.wav,み,み暗,1,cv,44100,1,1.749841,true,true,
金田朋子,奏音トモ,単独音-Dark,みぇ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/みぇ.wav,みぇ,みぇ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,みゃ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/みゃ.wav,みゃ,みゃ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,みゅ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/みゅ.wav,みゅ,みゅ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,みょ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/みょ.wav,みょ,みょ暗,1,cv,44100,1,1.749841,true,true,
金田朋子,奏音トモ,単独音-Dark,む.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/む.wav,む,む暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,め.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/め.wav,め,め暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,も.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/も.wav,も,も暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,や.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/や.wav,や,や暗,1,cv,44100,1,1.749841,true,true,
金田朋子,奏音トモ,単独音-Dark,ゆ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ゆ.wav,ゆ,ゆ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,よ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/よ.wav,よ,よ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ら.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ら.wav,ら,ら暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,り.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/り.wav,り,り暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,りぇ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/りぇ.wav,りぇ,りぇ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,りゃ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/りゃ.wav,りゃ,りゃ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,りゅ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/りゅ.wav,りゅ,りゅ暗,1,cv,44100,1,1.749841,true,true,
金田朋子,奏音トモ,単独音-Dark,りょ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/りょ.wav,りょ,りょ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,る.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/る.wav,る,る暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,れ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/れ.wav,れ,れ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ろ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ろ.wav,ろ,ろ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,わ.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/わ.wav,わ,わ暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,単独音-Dark,ん.wav,research/data/raw/reference/utau-samples/金田朋子/単独音-Dark/ん.wav,ん,ん暗,1,cv,44100,1,1.687347,true,true,
金田朋子,奏音トモ,連続音,_あめうぇりゃえしょ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_あめうぇりゃえしょ.wav,_あめうぇりゃえしょ,- あ,6,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いうぁんヴぃちゅん.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いうぁんヴぃちゅん.wav,_いうぁんヴぃちゅん,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_いくんぎぇいう.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いくんぎぇいう.wav,_いくんぎぇいう,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いざんひどん.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いざんひどん.wav,_いざんひどん,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いしみゅしゅんす.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いしみゅしゅんす.wav,_いしみゅしゅんす,i し,2,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_いしゅ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いしゅ.wav,_いしゅ,i しゅ,1,vcv,44100,1,1.417506,true,true,
金田朋子,奏音トモ,連続音,_いつんこいそ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いつんこいそ.wav,_いつんこいそ,i つ,4,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いでんにぇいびゅ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いでんにぇいびゅ.wav,_いでんにぇいびゅ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いとんきゅいぶ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いとんきゅいぶ.wav,_いとんきゅいぶ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いぴゃんじてぃめ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いぴゃんじてぃめ.wav,_いぴゃんじてぃめ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いみぴゅん.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いみぴゅん.wav,_いみぴゅん,,0,vcv,44100,1,3.111247,true,true,
金田朋子,奏音トモ,連続音,_いみゅがりゃざびょ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いみゅがりゃざびょ.wav,_いみゅがりゃざびょ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_いよんぬいきぇ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いよんぬいきぇ.wav,_いよんぬいきぇ,i よ,3,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_いりぇんりたん.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いりぇんりたん.wav,_いりぇんりたん,i りぇ,3,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_いりゃんひょいぺ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いりゃんひょいぺ.wav,_いりゃんひょいぺ,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_いろんぴぇいね.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_いろんぴぇいね.wav,_いろんぴぇいね,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_うぁごびぬはや.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_うぁごびぬはや.wav,_うぁごびぬはや,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_うぃじゃちぇじゃしゅべ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_うぃじゃちぇじゃしゅべ.wav,_うぃじゃちぇじゃしゅべ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_うぇぎヴなししょ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_うぇぎヴなししょ.wav,_うぇぎヴなししょ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_うぉんやんにゅん.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_うぉんやんにゅん.wav,_うぉんやんにゅん,- うぉ,3,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_うよぎゅじょれぐ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_うよぎゅじょれぐ.wav,_うよぎゅじょれぐ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_えぴぇちびょちぇん.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_えぴぇちびょちぇん.wav,_えぴぇちびょちぇん,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_おどぅヴぃござで.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_おどぅヴぃござで.wav,_おどぅヴぃござで,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_かにぇよべにぇひゅ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_かにぇよべにぇひゅ.wav,_かにぇよべにぇひゅ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_がうぇいぴょひょぎゃ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_がうぇいぴょひょぎゃ.wav,_がうぇいぴょひょぎゃ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_きぇのきゅにゅおあ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_きぇのきゅにゅおあ.wav,_きぇのきゅにゅおあ,- きぇ,7,vcv,44100,1,4.249615,true,true,
金田朋子,奏音トモ,連続音,_きぎぇわぎにぎゃ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_きぎぇわぎにぎゃ.wav,_きぎぇわぎにぎゃ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_きゃぴぇぞもみゅびぇ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_きゃぴぇぞもみゅびぇ.wav,_きゃぴぇぞもみゅびぇ,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_きゃぺぞもみゅびぇ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_きゃぺぞもみゅびぇ.wav,_きゃぺぞもみゅびぇ,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_きゅんちょんヴぇうぉ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_きゅんちょんヴぇうぉ.wav,_きゅんちょんヴぇうぉ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_きょとぅびゅびかう.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_きょとぅびゅびかう.wav,_きょとぅびゅびかう,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぎぇりぇばひへく.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎぇりぇばひへく.wav,_ぎぇりぇばひへく,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぎぇれ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎぇれ.wav,_ぎぇれ,,0,vcv,44100,1,2.156871,true,true,
金田朋子,奏音トモ,連続音,_ぎぎきちぇみゅえ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎぎきちぇみゅえ.wav,_ぎぎきちぇみゅえ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぎゃてちゃヴびょちゃ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎゃてちゃヴびょちゃ.wav,_ぎゃてちゃヴびょちゃ,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_ぎゅびゃまじゅりゃぴ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎゅびゃまじゅりゃぴ.wav,_ぎゅびゃまじゅりゃぴ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぎゅびゃみゃじゅりゃぴ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎゅびゃみゃじゅりゃぴ.wav,_ぎゅびゃみゃじゅりゃぴ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぎょじゃんぱんと.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぎょじゃんぱんと.wav,_ぎょじゃんぱんと,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_くちょんげけむ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_くちょんげけむ.wav,_くちょんげけむ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぐぱじょほヴぃにょ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぐぱじょほヴぃにょ.wav,_ぐぱじょほヴぃにょ,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_けゆぼうぃぞぼ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_けゆぼうぃぞぼ.wav,_けゆぼうぃぞぼ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_げしゅきゅみじょり.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_げしゅきゅみじょり.wav,_げしゅきゅみじょり,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_こなほしゃこひぇ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_こなほしゃこひぇ.wav,_こなほしゃこひぇ,- こ,6,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ごさみゅのえひ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ごさみゅのえひ.wav,_ごさみゅのえひ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_さわひょそゆぎ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_さわひょそゆぎ.wav,_さわひょそゆぎ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ざぎゃとぅうとぅね.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ざぎゃとぅうとぅね.wav,_ざぎゃとぅうとぅね,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_しぇぎゅにどぅひょこ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_しぇぎゅにどぅひょこ.wav,_しぇぎゅにどぅひょこ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_してばひへく.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_してばひへく.wav,_してばひへく,,0,vcv,44100,1,4.153741,true,true,
金田朋子,奏音トモ,連続音,_してぶしぇだの.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_してぶしぇだの.wav,_してぶしぇだの,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_しゃぎょごへたよ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_しゃぎょごへたよ.wav,_しゃぎょごへたよ,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_しゅしょしぇあどぱ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_しゅしょしぇあどぱ.wav,_しゅしょしぇあどぱ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_しょじヴぉまたあ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_しょじヴぉまたあ.wav,_しょじヴぉまたあ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_じぇまびゅてもけ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_じぇまびゅてもけ.wav,_じぇまびゅてもけ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_じひせおんびぇ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_じひせおんびぇ.wav,_じひせおんびぇ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_じゃへヴヴぉぎょど.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_じゃへヴヴぉぎょど.wav,_じゃへヴヴぉぎょど,,0,vcv,44100,1,4.124626,true,true,
金田朋子,奏音トモ,連続音,_じゅずとてぃさむ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_じゅずとてぃさむ.wav,_じゅずとてぃさむ,,0,vcv,44100,1,4.249615,true,true,
金田朋子,奏音トモ,連続音,_じょりょひゃかちょす.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_じょりょひゃかちょす.wav,_じょりょひゃかちょす,,0,vcv,44100,1,4.062132,true,true,
金田朋子,奏音トモ,連続音,_すりひゅにゃくす.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_すりひゅにゃくす.wav,_すりひゅにゃくす,- す,6,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ずぴちぼのじょ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ずぴちぼのじょ.wav,_ずぴちぼのじょ,,0,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_せにゅまもふし.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_せにゅまもふし.wav,_せにゅまもふし,- せ,6,vcv,44100,1,4.187120,true,true,
金田朋子,奏音トモ,連続音,_ぜみゃぴょうみぇひゃ.wav,research/data/raw/reference/utau-samples/金田朋子/連続音/_ぜみゃぴょうみぇひゃ.wav,_ぜみゃぴょうみぇひゃ,,0,vcv,44100,1,4.187120,true,true,
